G75355WL	WURCS=2.0/6,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-3-5-2-6/a?-b1_a?-l1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2
G12699SE	WURCS=2.0/2,2,1/[u11221h][a11221h-1x_1-5]/1-2/a?-b1
G50692JY	WURCS=2.0/4,7,6/[h2112h_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-4-4-4/a?-b1_b?-c1_b?-g1_c?-d1_c?-f1_d?-e1
G77727ZD	WURCS=2.0/4,7,6/[h2112h_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-3-3-4-4/a?-b1_a?-g2_b?-c1_c?-d1_d?-e1_d?-f2
G45007TW	WURCS=2.0/6,6,5/[h2112h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O]/1-2-3-4-5-6/a?-b1_a?-f2_b?-c1_c?-d1_c?-e1
G63458OV	WURCS=2.0/3,3,2/[u2112h_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*N_9*OCC/3=O]/1-2-3/a?-b1_b?-c2
G69958IR	WURCS=2.0/8,11,10/[a2122h-1x_1-5_2*N][a2122h-1x_1-5_2*N_4*OPO/3O/3=O][Aad1122h-2x_2-6][axxxxxh-1x_1-5_4*OP^XOCCN/3O/3=O][axxxxxh-1x_1-5_?*OPO/3O/3=O][a2122h-1x_1-5][a2112h-1x_1-5][axxxxxh-1x_1-5]/1-2-3-4-5-6-7-7-8-3-3/a?-b1_b?-c2_c?-d1_c?-j2_d?-e1_e?-f1_e?-i1_f?-g1_f?-h1_j?-k2
G07886ET	WURCS=2.0/2,10,9/[a212h-1x_1-5][a211h-1x_1-4]/1-1-1-1-1-1-2-2-2-2/a?-b1_b?-c1_b?-j1_c?-d1_c?-i1_d?-e1_d?-h1_e?-f1_f?-g1
G05298ET	WURCS=2.0/2,4,3/[h1122h_2-5][a2211m-1x_1-5]/1-2-2-2/a?-b1_b?-c1_c?-d1
G05298ET	WURCS=2.0/2,4,3/[h1122h_2-5][a2211m-1x_1-5]/1-2-2-2/a?-b1_b?-c1_c?-d1
G33588RF	WURCS=2.0/2,2,1/[a4344h-1x_1-5][a2112h-1x_1-5]/1-2/a?-b1
G33588RF	WURCS=2.0/2,2,1/[a4344h-1x_1-5][a2112h-1x_1-5]/1-2/a?-b1
G79035BB	WURCS=2.0/5,9,8/[u2122h][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-4-4-3-2-5/a?-b1_b?-c1_b?-g1_c?-d1_c?-f2_d?-e2_g?-h1_h?-i1
G96060LN	WURCS=2.0/5,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-1-2-2-1-3-3-4-2-1-5-4/a?-b1_a?-l1_b?-c1_c?-d1_c?-i1_d?-e1_e?-f1_e?-h1_f?-g1_i?-j1_j?-k1
G78961FD	WURCS=2.0/3,3,2/[a2122h-1x_1-5][a2211m-1x_1-?][a344h-1x_1-?]/1-2-3/a?-b1_a?-c1
G44002NF	WURCS=2.0/3,6,5/[a2112h-1x_1-5_2*NCC/3=O_6*OSO/3=O/3=O][a2122A-1x_1-5][a21FFA-1x_1-?_2*OSO/3=O/3=O]/1-2-1-2-1-3/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G82323XP	WURCS=2.0/2,2,1/[a2112h-1x_1-5][a2212h-1x_1-5_2*N]/1-2/a?-b1
G00332IL	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-2-1-2-3-4-1-2-3-4/a?-b1_b?-c1_b?-g1_c?-d1_d?-e1_d?-f1_g?-h1_h?-i1_h?-j1
G92076GE	WURCS=2.0/4,4,3/[a2211m-1x_1-5][a1122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G12033IX	WURCS=2.0/3,6,5/[AUd21122h][a11221h-1x_1-5][a2122h-1x_1-5]/1-2-2-3-3-3/a?-b1_b?-c1_b?-e1_c?-d1_e?-f1
G12033IX	WURCS=2.0/3,6,5/[AUd21122h][a11221h-1x_1-5][a2122h-1x_1-5]/1-2-2-3-3-3/a?-b1_b?-c1_b?-e1_c?-d1_e?-f1
G92665LK	WURCS=2.0/4,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-4/a?-b1_a?-d1_b?-c1
G92665LK	WURCS=2.0/4,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-4/a?-b1_a?-d1_b?-c1
G45470AP	WURCS=2.0/5,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-1-2/a?-b1_b?-c1_c?-d1_c?-i1_c?-j1_d?-e1_e?-f1_e?-h1_f?-g2
G03034BD	WURCS=2.0/6,7,6/[u2112h_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-4][a2122h-1x_1-5][a2211m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O_6*OPO/3O/3=O]/1-2-3-4-5-5-6/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_e?-g1
G11937ZP	WURCS=2.0/5,10,9/[Aad1122h-2x_2-6][a11221h-1x_1-5][a2112A-1x_1-5][a2122h-1x_1-5_2*N][a2122h-1x_1-5]/1-2-2-3-4-1-2-2-5-1/a?-b1_a?-j2_b?-c1_b?-i1_c?-d1_c?-h1_d?-e1_e?-f2_f?-g1
G36840GV	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a2112m-1x_1-5]/1-1-2-2-1-3-2-1-3-4/a?-b1_a?-j1_b?-c1_c?-d1_c?-g1_d?-e1_e?-f1_g?-h1_h?-i1
G64297FT	WURCS=2.0/5,18,17/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-3-1-3-4-2-1-3-3-1-3-1-5/a?-b1_a?-r1_b?-c1_c?-d1_c?-k1_c?-q1_d?-e1_d?-h1_e?-f1_f?-g1_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n1_o?-p1
G13831FZ	WURCS=2.0/5,6,5/[h2112h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][axxxxh-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-5-5/a?-b1_b?-c1_b?-f2_c?-d1_c?-e2
G13831FZ	WURCS=2.0/5,6,5/[h2112h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][axxxxh-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-5-5/a?-b1_b?-c1_b?-f2_c?-d1_c?-e2
G90740AN	WURCS=2.0/3,14,13/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-1-1-1-2-1-1-1-2-3/a?-b1_a?-n1_b?-c1_c?-d1_c?-i1_d?-e1_d?-g1_e?-f1_g?-h1_i?-j1_i?-l1_j?-k1_l?-m1
G43278BR	WURCS=2.0/2,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5]/1-1-2-2-2-2-2-2-2-2-2-2-2-2-2/a?-b1_b?-c1_c?-d1_c?-l1_d?-e1_d?-j1_e?-f1_e?-i1_f?-g1_g?-h1_j?-k1_l?-m1_l?-o1_m?-n1
G43278BR	WURCS=2.0/2,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5]/1-1-2-2-2-2-2-2-2-2-2-2-2-2-2/a?-b1_b?-c1_c?-d1_c?-l1_d?-e1_d?-j1_e?-f1_e?-i1_f?-g1_g?-h1_j?-k1_l?-m1_l?-o1_m?-n1
G49670UG	WURCS=2.0/5,6,5/[u212h][a2112h-1x_1-5][a2122A-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a21EEA-1x_1-5]/1-2-2-3-4-5/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G49670UG	WURCS=2.0/5,6,5/[u212h][a2112h-1x_1-5][a2122A-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a21EEA-1x_1-5]/1-2-2-3-4-5/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G06186AE	WURCS=2.0/2,8,7/[a2122h-1x_1-5][a2122h-1x_1-5_4-6*OC^XO*/3CO/6=O/3C]/1-1-1-1-1-1-1-2/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_f?-g1_g?-h1
G42761MX	WURCS=2.0/2,2,1/[u12h][a2211m-1x_1-5_3*OC]/1-2/a?-b1
G55016EM	WURCS=2.0/3,5,4/[a2122h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5][a1122h-1x_1-5]/1-1-2-3-3/a?-b1_b?-c1_c?-d1_d?-e1
G55016EM	WURCS=2.0/3,5,4/[a2122h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5][a1122h-1x_1-5]/1-1-2-3-3/a?-b1_b?-c1_c?-d1_d?-e1
G68210NG	WURCS=2.0/4,4,3/[u1122h_2-5_6*OSO/3=O/3=O][a2122A-1x_1-5][a2122h-1x_1-5_2*NCC/3=O_6*OSO/3=O/3=O][a2121A-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G37187AB	WURCS=2.0/4,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5]/1-1-2-2-1-3-4-1-3-4-2-1-3-4-1/a?-b1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_e?-g1_h?-i1_h?-j1_k?-l1_k?-o1_l?-m1_l?-n1
G06246BV	WURCS=2.0/2,2,1/[u2122h_2*NCC/3=O][a2122h-1x_1-5_2*N_6*OCC/3=O]/1-2/a?-b1
G80879EI	WURCS=2.0/3,3,2/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5_3*OSO/3=O/3=O]/1-2-3/a?-b1_a?-c1
G08429SI	WURCS=2.0/5,6,5/[Aad1122h-2x_2-6][a11221h-1x_1-5][a2112h-1x_1-5_2*N][a2122h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2-2-3-4-5/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G30383OD	WURCS=2.0/5,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-1-5-3-2-2-2-1/a?-b1_b?-c1_c?-d1_c?-l1_c?-o1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g2_i?-j1_i?-k1_l?-m1_l?-n1
G07480GS	WURCS=2.0/1,1,0/[a4334m-1x_1-5]/1/
G26442UP	WURCS=2.0/3,12,11/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-1-1-2-2-1-1-3/a?-b1_a?-l1_b?-c1_c?-d1_c?-i1_d?-e1_d?-g1_e?-f1_g?-h1_i?-j1_j?-k1
G53521ZE	WURCS=2.0/4,19,18/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-1-4-3-2-1-3-3-1-4-3-1/a?-b1_b?-c1_c?-d1_c?-l1_c?-s1_d?-e1_d?-i1_e?-f1_f?-g1_g?-h1_i?-j1_i?-k1_l?-m1_l?-p1_m?-n1_n?-o1_p?-q1_p?-r1
G45651GK	WURCS=2.0/6,17,16/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6]/1-1-2-2-1-3-4-1-3-4-2-1-3-5-1-3-6/a?-b1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1_p?-q2
G55160ID	WURCS=2.0/3,3,2/[hxh][a1122m-1x_1-5][a444h-1x_1-5]/1-2-3/a?-b1_b?-c1
G42562GD	WURCS=2.0/5,11,10/[u2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-3-2-4-4-3-2-4-5/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1_j?-k2
G91700YJ	WURCS=2.0/3,7,6/[a2122h-1x_1-5_2*N_6*OP^XOCCN/3O/3=O][a1122h-1x_1-5][a2112h-1x_1-4]/1-2-2-2-2-3-3/a?-b1_b?-c1_c?-d1_d?-e1_d?-g1_e?-f1
G07638PH	WURCS=2.0/6,14,13/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-1-2-2-1-3-4-4-5-2-1-5-6-5/a?-b1_a?-n1_b?-c1_c?-d1_c?-j1_d?-e1_e?-f1_e?-i1_f?-g2_g?-h2_j?-k1_k?-l1_k?-m1
G88129EU	WURCS=2.0/6,10,9/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5][a212h-1x_1-5]/1-2-3-3-2-4-5-3-2-6/a?-b1_b?-c1_c?-d1_c?-h1_c?-j1_d?-e1_e?-f1_e?-g1_h?-i1
G88129EU	WURCS=2.0/6,10,9/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5][a212h-1x_1-5]/1-2-3-3-2-4-5-3-2-6/a?-b1_b?-c1_c?-d1_c?-h1_c?-j1_d?-e1_e?-f1_e?-g1_h?-i1
G57506OH	WURCS=2.0/5,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-5-1-3-1-3-3-5-2-2-2-5/a?-b1_a?-t1_b?-c1_c?-d1_c?-q1_d?-e1_d?-k1_e?-f1_f?-g1_g?-h1_g?-j1_h?-i2_k?-l1_k?-p1_l?-m1_m?-n1_n?-o1_q?-r1_q?-s1
G86889SJ	WURCS=2.0/6,6,5/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5_3*OSO/3=O/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-5-6/a?-b1_a?-e1_b?-c1_b?-d1_e?-f2
G13895ZD	WURCS=2.0/2,3,2/[a2122h-1x_1-5_2*NCC/3=O][a2121h-1x_1-5]/1-2-1/a?-b1_b?-c1
G43191RP	WURCS=2.0/3,9,8/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a4334h-1x_1-4]/1-1-2-2-2-2-3-2-2/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1_h?-i1
G35259OP	WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*N_3*OSO/3=O/3=O_6*OSO/3=O/3=O][a2122A-1x_1-5][a2122h-1x_1-5_2*N_6*OSO/3=O/3=O]/1-1-2-3/a?-b1_b?-c1_c?-d1
G14390ZN	WURCS=2.0/3,3,2/[a2122h-1x_1-5][a2112A-1x_1-5][a2122A-1x_1-5]/1-2-3/a?-b1_b?-c1
G68437ZU	WURCS=2.0/3,4,3/[u2122h][a2122h-1x_1-5][a2d22h-1x_1-5]/1-2-3-3/a?-b1_b?-c1_c?-d1
G16796NK	WURCS=2.0/3,3,2/[h2211m][a2112h-1x_1-5][a211h-1x_1-4]/1-2-3/a?-b1_b?-c1
G40126IN	WURCS=2.0/3,5,4/[h2122h][a2112h-1x_1-5][a2122A-1x_1-5]/1-2-2-3-2/a?-b1_b?-c1_b?-e1_c?-d1
G40988FW	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-2-2-2-4/a?-b1_a?-j1_b?-c1_c?-d1_c?-g1_d?-e1_e?-f1_g?-h1_g?-i1
G99833HI	WURCS=2.0/4,4,3/[a2211m-1x_1-5][a1122h-1x_1-5][add12m-1x_1-5][a2112h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_b?-d1
G25253CG	WURCS=2.0/5,17,16/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-5-3-2-1-5-3-1-1-5/a?-b1_a?-q1_b?-c1_c?-d1_c?-k1_c?-p1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_h?-j1_k?-l1_k?-o1_l?-m1_l?-n1
G77207DH	WURCS=2.0/4,19,18/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-4-4-1-3-3-2-1-3-3-1-3-3-1/a?-b1_b?-c1_c?-d1_c?-l1_c?-s1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g1_i?-j1_j?-k1_l?-m1_l?-p1_m?-n1_n?-o1_p?-q1_q?-r1
G97639BT	WURCS=2.0/4,9,8/[Aad1122h-2x_2-6][a11221h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5]/1-2-2-3-3-4-3-2-1/a?-b1_a?-i2_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1
G00992PS	WURCS=2.0/2,2,1/[u212h][a2112h-1x_1-5]/1-2/a?-b1
G69894LX	WURCS=2.0/4,4,3/[AUd1122h][a11221h-1x_1-5][a11221h-1x_1-5_7*OPO/3O/3=O][a2122h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_b?-d1
G24367GC	WURCS=2.0/6,25,24/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-2-1-3-1-3-4-4-5-1-3-6-5-2-1-3-4-5-1-3-4-5-5/a?-b1_a?-y1_b?-c1_c?-d1_c?-p1_d?-e1_d?-l1_e?-f1_e?-k1_f?-g1_g?-h1_h?-i2_i?-j2_l?-m1_l?-o1_m?-n2_p?-q1_p?-u1_q?-r1_q?-t1_r?-s2_u?-v1_u?-x1_v?-w2
G17231KN	WURCS=2.0/7,7,6/[AUd1122h][a11221h-1x_1-5_2*OPO/3O/3=O_4*OPO/3O/3=O][a11221h-1x_1-5_6*OP^XOPO/5O/5=O/3O/3=O][a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2211m-1x_1-5][a2122h-1x_1-5]/1-2-3-4-5-6-7/a?-b1_b?-c1_c?-d1_d?-e1_d?-g1_e?-f1
G26518BW	WURCS=2.0/3,9,8/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5]/1-1-2-2-1-3-2-1-1/a?-b1_b?-c1_c?-d1_c?-g1_c?-i1_d?-e1_e?-f1_g?-h1
G85382EZ	WURCS=2.0/5,10,9/[Aad1122h-2x_2-6_4*OP^XOP^XOCCN/5O/5=O/3O/3=O][a11221h-1x_1-5][a11221h-1x_1-5_6*OP^XOCCN/3O/3=O][a2122h-1x_1-5][a2112h-1x_1-5]/1-2-3-2-4-5-4-4-5-4/a?-b1_b?-c1_b?-j1_c?-d1_c?-g1_d?-e1_e?-f1_g?-h1_h?-i1
G95158HZ	WURCS=2.0/3,3,2/[a1122h-1x_1-5][a2d12m-1x_1-5][a2112h-1x_1-5_3*OC_4*Cl_6*Cl]/1-2-3/a?-b1_b?-c1
G08712IY	WURCS=2.0/7,14,13/[u2122h_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2-2-3-4-5-6-2-7-4-7-4-6-6/a?-b1_a?-m1_b?-c1_b?-h1_c?-d1_d?-e1_d?-g1_e?-f2_h?-i1_h?-k1_i?-j1_k?-l1_m?-n1
G77047WW	WURCS=2.0/4,6,5/[a2122h-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-2-4-4/a?-b1_b?-c1_c?-d1_c?-f2_d?-e2
G53850AN	WURCS=2.0/4,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-4-2-1-3-1-4/a?-b1_a?-l1_b?-c1_c?-d1_c?-h1_c?-k1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1
G53850AN	WURCS=2.0/4,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-4-2-1-3-1-4/a?-b1_a?-l1_b?-c1_c?-d1_c?-h1_c?-k1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1
G07995HA	WURCS=2.0/3,3,2/[ud111m_3*OC][ad111m-1x_1-5_3*OC][ad111m-1x_1-5_3*OC_4*OCC/3=O]/1-2-3/a?-b1_b?-c1
G07995HA	WURCS=2.0/3,3,2/[ud111m_3*OC][ad111m-1x_1-5_3*OC][ad111m-1x_1-5_3*OC_4*OCC/3=O]/1-2-3/a?-b1_b?-c1
G26091XQ	WURCS=2.0/6,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-5-2-1-3-3-1-6-3-6/a?-b1_a?-t1_b?-c1_c?-d1_c?-m1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_k?-l2_m?-n1_m?-q1_n?-o1_o?-p1_q?-r1_q?-s1
G70959MA	WURCS=2.0/7,11,10/[a2122h-1x_1-5_2*NCC/3=O][Aad1122h-2x_2-6][a11221h-1x_1-5_4*OPO/3O/3=O][a11221h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5][a2211m-1x_1-5]/1-1-2-3-4-5-6-7-6-6-2/a?-b1_b?-c2_c?-d1_c?-k2_d?-e1_e?-f1_f?-g1_f?-j1_g?-h1_g?-i1
G70288HT	WURCS=2.0/5,13,12/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-1-2-2-2-5/a?-b1_a?-m1_b?-c1_c?-d1_c?-j1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g2_j?-k1_j?-l1
G04045FF	WURCS=2.0/1,1,0/[axxxh-1x_1-5]/1/
G89028FK	WURCS=2.0/3,3,2/[u1122h][a1122h-1x_1-5][a2112h-1x_1-5]/1-2-3/a?-b1_a?-c1
G64699TM	WURCS=2.0/4,4,3/[oxxxxh][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_b?-d1
G78563CF	WURCS=2.0/2,4,3/[ad111m-1x_1-5_3*OC][ad122m-1x_1-5_3*OC]/1-1-2-2/a?-b1_b?-c1_c?-d1
G29109EF	WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112m-1x_1-5][a1221m-1x_1-5]/1-2-3-3/a?-b1_a?-d1_b?-c1
G29109EF	WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112m-1x_1-5][a1221m-1x_1-5]/1-2-3-3/a?-b1_a?-d1_b?-c1
G75916SI	WURCS=2.0/3,4,3/[a2112h-1x_1-5][a2122h-1x_1-5][a212h-1x_1-5]/1-2-1-3/a?-b1_b?-c1_b?-d1
G03861FR	WURCS=2.0/4,6,5/[axxxxh-1x_1-?][axxxxh-1x_1-?_2*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-1-3-4/a?-b1_b?-c1_c?-d1_c?-f2_d?-e2
G23091EL	WURCS=2.0/3,6,5/[u212h][a212h-1x_1-5][a4344A-1x_1-5_4*OC]/1-2-2-2-2-3/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G62182KD	WURCS=2.0/4,5,4/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-4/a?-b1_a?-e2_b?-c1_c?-d2
G90908HR	WURCS=2.0/2,4,3/[a2112h-1x_1-5_2*NCC/3=O][a2122A-1x_1-5]/1-2-1-2/a?-b1_b?-c1_c?-d1
G19528LS	WURCS=2.0/2,2,1/[a2122m-1x_1-5_4*N][a2122h-1x_1-5_2*NCC/3=O]/1-2/a?-b1
G22161PK	WURCS=2.0/5,12,11/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-3-2-4-5-2-3-2-4-5/a?-b1_b?-c1_c?-d1_c?-i1_d?-e1_d?-h1_e?-f1_f?-g2_i?-j1_j?-k1_k?-l2
G66131EA	WURCS=2.0/4,10,9/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5]/1-2-3-3-3-3-3-2-2-4/a?-b1_a?-j1_b?-c1_c?-d1_c?-g1_c?-i1_d?-e1_d?-f1_g?-h1
G47166XV	WURCS=2.0/2,2,1/[a2112h-1x_1-5_2*NCC/3=O_6*OSO/3=O/3=O][a21FFA-1x_1-?]/1-2/a?-b1
